trading_date,signal_date,sector,sentiment,covered_tickers,sector_tickers,coverage_rate,headline_count,headline_hhi,normalised_concentration,reliability,neutral_tickers,neutral_share_covered,missing_ticker_treatment
2022-11-21,2022-11-22,Utilities,0.0860625,4,5,0.8,9,0.30864197530864196,0.07818930041152261,0.7374485596707819,2,0.5,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Comm,0.3859666666666666,1,5,0.2,3,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Consumer,0.013168666666666657,5,5,1.0,24,0.32291666666666663,0.15364583333333326,0.8463541666666667,1,0.2,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Energy,-0.09503166666666667,4,5,0.8,12,0.3055555555555556,0.07407407407407411,0.7407407407407408,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Financials,0.183745,4,5,0.8,10,0.3400000000000001,0.1200000000000001,0.704,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Healthcare,0.12752090476190475,5,5,1.0,26,0.21893491124260356,0.023668639053254434,0.9763313609467456,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Industrials,0.18368416666666665,4,5,0.8,11,0.3223140495867768,0.09641873278236905,0.7228650137741048,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Materials,0.0,1,5,0.2,1,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,RealEstate,-0.41169999999999995,2,5,0.4,2,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Tech,0.004435,5,5,1.0,12,0.25,0.062499999999999986,0.9375,1,0.2,drop_from_daily_mean_and_report_coverage
2022-11-22,2022-11-23,Utilities,0.0,3,5,0.6,5,0.3600000000000001,0.04000000000000017,0.5759999999999998,3,1.0,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Comm,0.00645,2,5,0.4,4,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Consumer,0.3301688492063492,4,5,0.8,26,0.41715976331360943,0.2228796844181459,0.6216962524654833,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Energy,0.24129490476190477,5,5,1.0,23,0.2173913043478261,0.021739130434782622,0.9782608695652174,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Financials,0.06633333333333334,3,5,0.6,7,0.3877551020408163,0.08163265306122448,0.5510204081632653,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Healthcare,0.12200089285714286,4,5,0.8,16,0.3046875,0.07291666666666667,0.7416666666666667,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Industrials,0.0,2,5,0.4,2,0.5,0.0,0.4,2,1.0,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Materials,0.148,1,5,0.2,2,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,RealEstate,0.22020000000000003,3,5,0.6,4,0.375,0.06250000000000001,0.5625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Tech,0.21851875,4,5,0.8,14,0.2755102040816326,0.03401360544217683,0.7727891156462586,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-23,2022-11-25,Utilities,0.24009999999999998,4,5,0.8,5,0.28,0.040000000000000036,0.768,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Comm,0.44874166666666665,3,5,0.6,6,0.5,0.25,0.44999999999999996,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Consumer,0.18268244047619048,5,5,1.0,37,0.2768444119795472,0.09605551497443396,0.903944485025566,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Energy,0.21078200000000002,5,5,1.0,13,0.2781065088757397,0.09763313609467458,0.9023668639053254,1,0.2,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Financials,0.14007733333333333,5,5,1.0,13,0.25443786982248523,0.06804733727810652,0.9319526627218935,1,0.2,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Healthcare,0.14032178571428572,4,5,0.8,15,0.35111111111111115,0.13481481481481486,0.6921481481481482,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Industrials,0.0,3,5,0.6,3,0.3333333333333333,0.0,0.6,3,1.0,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Materials,0.0,2,5,0.4,2,0.5,0.0,0.4,2,1.0,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,RealEstate,0.3744666666666667,3,5,0.6,4,0.375,0.06250000000000001,0.5625,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Tech,-0.003799999999999989,4,5,0.8,10,0.36,0.14666666666666664,0.6826666666666668,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-25,2022-11-28,Utilities,0.217675,4,5,0.8,5,0.28,0.040000000000000036,0.768,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Comm,0.3620833333333333,2,5,0.4,4,0.625,0.25,0.30000000000000004,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Consumer,0.05941810439560439,4,5,0.8,27,0.33882030178326467,0.11842706904435289,0.7052583447645178,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Energy,0.007767250000000003,5,5,1.0,32,0.341796875,0.17724609374999997,0.82275390625,1,0.2,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Financials,0.07735833333333332,4,5,0.8,12,0.25,0.0,0.8,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Healthcare,0.2016811904761905,5,5,1.0,24,0.21875,0.023437499999999986,0.9765625,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Industrials,0.0073824999999999984,4,5,0.8,11,0.3223140495867768,0.09641873278236905,0.7228650137741048,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Materials,0.2023,1,5,0.2,1,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,RealEstate,0.47812499999999997,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Tech,0.11016784615384616,5,5,1.0,33,0.2598714416896235,0.07483930211202937,0.9251606978879706,1,0.2,drop_from_daily_mean_and_report_coverage
2022-11-28,2022-11-29,Utilities,0.2553,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Comm,0.27205555555555555,3,5,0.6,7,0.3877551020408163,0.08163265306122448,0.5510204081632653,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Consumer,0.144075,4,5,0.8,23,0.3308128544423441,0.10775047258979213,0.7137996219281664,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Energy,0.04276863636363636,5,5,1.0,29,0.2984542211652794,0.12306777645659926,0.8769322235434007,2,0.4,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Financials,0.44982777777777777,3,5,0.6,8,0.34375,0.015625000000000024,0.590625,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Healthcare,0.19279000000000002,5,5,1.0,13,0.2307692307692308,0.0384615384615385,0.9615384615384615,1,0.2,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Industrials,0.14984999999999998,4,5,0.8,5,0.28,0.040000000000000036,0.768,2,0.5,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Materials,0.0,3,5,0.6,7,0.42857142857142855,0.14285714285714282,0.5142857142857143,3,1.0,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Tech,-0.08916533333333333,5,5,1.0,15,0.24444444444444444,0.05555555555555553,0.9444444444444444,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-29,2022-11-30,Utilities,0.17276666666666665,3,5,0.6,5,0.3600000000000001,0.04000000000000017,0.5759999999999998,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Comm,0.07626666666666666,3,5,0.6,4,0.375,0.06250000000000001,0.5625,2,0.6666666666666666,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Consumer,0.12697999999999998,4,5,0.8,20,0.355,0.13999999999999999,0.6880000000000001,1,0.25,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Energy,0.2067204761904762,4,5,0.8,19,0.30747922437673125,0.07663896583564167,0.7386888273314867,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Financials,-0.03586666666666667,3,5,0.6,10,0.45999999999999996,0.18999999999999995,0.486,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Healthcare,0.194033,5,5,1.0,17,0.24567474048442905,0.057093425605536305,0.9429065743944637,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Industrials,0.12834166666666666,4,5,0.8,14,0.31632653061224486,0.08843537414965981,0.7292517006802721,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Materials,0.22732000000000002,5,5,1.0,5,0.20000000000000004,3.469446951953614e-17,1.0,1,0.2,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,RealEstate,0.14885,3,5,0.6,4,0.375,0.06250000000000001,0.5625,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Tech,0.09827666666666666,5,5,1.0,16,0.2421875,0.052734374999999986,0.947265625,0,0.0,drop_from_daily_mean_and_report_coverage
2022-11-30,2022-12-01,Utilities,0.16963333333333333,3,5,0.6,4,0.375,0.06250000000000001,0.5625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Comm,0.10304666666666666,5,5,1.0,7,0.26530612244897955,0.08163265306122443,0.9183673469387755,3,0.6,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Consumer,0.16009666666666666,5,5,1.0,18,0.29012345679012347,0.11265432098765432,0.8873456790123457,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Energy,0.20941666666666667,5,5,1.0,12,0.22222222222222224,0.027777777777777783,0.9722222222222222,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Financials,-0.07454566666666666,5,5,1.0,16,0.234375,0.042968749999999986,0.95703125,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Healthcare,0.13513666666666668,5,5,1.0,15,0.26222222222222225,0.07777777777777779,0.9222222222222222,2,0.4,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Industrials,0.2927666666666667,4,5,0.8,7,0.3061224489795918,0.07482993197278905,0.7401360544217688,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Materials,0.09205833333333333,4,5,0.8,7,0.30612244897959184,0.07482993197278913,0.7401360544217688,2,0.5,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,RealEstate,0.261275,4,5,0.8,9,0.3827160493827161,0.17695473251028812,0.6584362139917695,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Tech,0.19348100000000001,5,5,1.0,22,0.26859504132231404,0.08574380165289254,0.9142561983471075,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-01,2022-12-02,Utilities,0.24657500000000002,4,5,0.8,5,0.28,0.040000000000000036,0.768,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Comm,0.25708000000000003,5,5,1.0,10,0.22000000000000003,0.025000000000000022,0.975,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Consumer,0.15643863636363636,4,5,0.8,24,0.30902777777777773,0.07870370370370365,0.7370370370370372,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Energy,0.4195625,4,5,0.8,8,0.28125,0.041666666666666664,0.7666666666666667,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Financials,0.17621916666666665,4,5,0.8,16,0.2890625,0.052083333333333336,0.7583333333333333,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Healthcare,-0.09792999999999999,5,5,1.0,10,0.22000000000000003,0.025000000000000022,0.975,2,0.4,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Industrials,-0.061720000000000004,3,5,0.6,7,0.5510204081632654,0.32653061224489804,0.40408163265306113,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Materials,-0.17,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,RealEstate,0.1661,3,5,0.6,4,0.375,0.06250000000000001,0.5625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Tech,0.06956190476190476,5,5,1.0,27,0.23182441700960219,0.03978052126200272,0.9602194787379973,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-02,2022-12-05,Utilities,0.42545,2,5,0.4,2,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Comm,0.09267285714285714,4,5,0.8,15,0.35111111111111115,0.13481481481481486,0.6921481481481482,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Consumer,0.05085187301587302,5,5,1.0,39,0.20973044049967127,0.01216305062458907,0.9878369493754109,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Energy,0.1776764880952381,4,5,0.8,21,0.3333333333333333,0.11111111111111109,0.7111111111111112,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Financials,0.203775,4,5,0.8,11,0.35537190082644626,0.14049586776859502,0.6876033057851241,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Healthcare,0.108255,4,5,0.8,16,0.2734375,0.03125,0.775,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Industrials,0.07052083333333334,4,5,0.8,10,0.30000000000000004,0.06666666666666672,0.7466666666666666,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Materials,0.0,2,5,0.4,2,0.5,0.0,0.4,2,1.0,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,RealEstate,0.31845,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,1,0.5,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Tech,0.06731428571428572,5,5,1.0,18,0.25308641975308643,0.06635802469135803,0.933641975308642,3,0.6,drop_from_daily_mean_and_report_coverage
2022-12-05,2022-12-06,Utilities,0.20786875,4,5,0.8,8,0.34375,0.125,0.7000000000000001,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Comm,0.149445,4,5,0.8,10,0.36,0.14666666666666664,0.6826666666666668,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Consumer,0.11515,5,5,1.0,19,0.22437673130193905,0.030470914127423802,0.9695290858725762,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Energy,0.2555476666666667,5,5,1.0,14,0.26530612244897955,0.08163265306122443,0.9183673469387755,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Financials,-0.09375575757575756,3,5,0.6,18,0.462962962962963,0.19444444444444453,0.4833333333333333,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Healthcare,0.019797000000000002,5,5,1.0,15,0.23555555555555557,0.04444444444444445,0.9555555555555555,2,0.4,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Industrials,-0.25024444444444444,3,5,0.6,5,0.44000000000000006,0.1600000000000001,0.5039999999999999,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Materials,0.18416666666666667,2,5,0.4,4,0.625,0.25,0.30000000000000004,1,0.5,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,RealEstate,0.25445,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Tech,0.006490666666666675,5,5,1.0,15,0.24444444444444444,0.05555555555555553,0.9444444444444444,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-06,2022-12-07,Utilities,-0.038275,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,1,0.5,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,Comm,0.044425000000000006,4,5,0.8,7,0.26530612244897955,0.020408163265306072,0.7836734693877552,2,0.5,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,Consumer,0.17124833333333334,5,5,1.0,14,0.29591836734693877,0.11989795918367345,0.8801020408163266,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,Energy,0.08345619047619048,5,5,1.0,19,0.25207756232686973,0.06509695290858715,0.9349030470914128,2,0.4,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,Financials,-0.0019999999999999935,5,5,1.0,28,0.4668367346938776,0.333545918367347,0.666454081632653,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,Healthcare,-0.09834345238095235,4,5,0.8,16,0.3515625,0.13541666666666666,0.6916666666666668,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,Industrials,0.2294,1,5,0.2,2,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,RealEstate,0.33755,4,5,0.8,5,0.28,0.040000000000000036,0.768,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,Tech,0.21540485714285715,5,5,1.0,25,0.22240000000000001,0.028000000000000004,0.972,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-07,2022-12-08,Utilities,0.3615333333333333,3,5,0.6,3,0.3333333333333333,0.0,0.6,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Comm,0.10396666666666667,3,5,0.6,11,0.40495867768595034,0.10743801652892553,0.5355371900826447,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Consumer,0.10427266666666668,5,5,1.0,28,0.2346938775510204,0.043367346938775475,0.9566326530612246,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Energy,0.22983543589743588,5,5,1.0,28,0.30612244897959184,0.13265306122448978,0.8673469387755102,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Financials,0.11402799999999998,5,5,1.0,13,0.2781065088757397,0.09763313609467458,0.9023668639053254,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Healthcare,0.035644999999999996,5,5,1.0,12,0.2361111111111111,0.04513888888888887,0.9548611111111112,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Industrials,0.1554875,4,5,0.8,10,0.3400000000000001,0.1200000000000001,0.704,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Materials,0.17,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,RealEstate,0.0,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,2,1.0,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Tech,0.097485,3,5,0.6,15,0.41333333333333333,0.12000000000000001,0.528,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-12-08,2022-12-09,Utilities,-0.11315,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Comm,-0.15739999999999998,5,5,1.0,9,0.2839506172839506,0.10493827160493824,0.8950617283950617,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Consumer,0.2669816666666667,5,5,1.0,24,0.28125,0.10156249999999999,0.8984375,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Energy,0.08636095238095237,5,5,1.0,24,0.26736111111111116,0.08420138888888894,0.915798611111111,1,0.2,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Financials,0.0,5,5,1.0,11,0.256198347107438,0.07024793388429748,0.9297520661157025,5,1.0,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Healthcare,0.12998333333333334,4,5,0.8,17,0.2941176470588236,0.058823529411764795,0.7529411764705882,1,0.25,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Industrials,0.18409999999999999,4,5,0.8,5,0.28,0.040000000000000036,0.768,2,0.5,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Materials,0.159225,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,1,0.5,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,RealEstate,0.39794999999999997,3,5,0.6,4,0.375,0.06250000000000001,0.5625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Tech,0.13170625000000002,4,5,0.8,13,0.43195266272189353,0.24260355029585803,0.6059171597633136,2,0.5,drop_from_daily_mean_and_report_coverage
2022-12-09,2022-12-12,Utilities,0.09625833333333333,4,5,0.8,7,0.3061224489795918,0.07482993197278905,0.7401360544217688,3,0.75,drop_from_daily_mean_and_report_coverage
2022-12-12,2022-12-13,Comm,0.06526666666666667,3,5,0.6,6,0.3888888888888889,0.08333333333333336,0.5499999999999999,0,0.0,drop_from_daily_mean_and_report_coverage
2022-12-12,2022-12-13,Consumer,0.1372908333333333,5,5,1.0,20,0.265,0.08125,0.91875,0,0.0,drop_from_daily_mean_and_report_coverage
